Algorithm: Kruskal's MST
MST edges:
24762 41357 24
19492 41405 24
41405 47554 19
43148 41512 24
41119 41538 24
13385 41576 24
16373 41771 24
21181 42103 24
42103 5156 7
5156 40307 9
40307 7981 4
42103 5888 11
5156 19054 19
5888 24605 20
24605 34510 13
5888 7620 23
42103 17482 23
17482 25822 13
25822 26466 14
26466 19646 18
19646 41942 10
41942 17339 16
15260 42156 24
21643 42194 24
42194 49183 14
49183 33265 17
11291 42215 24
34438 42271 24
27332 42281 24
48 42311 24
32931 42478 24
42478 34952 24
34952 35659 4
35659 29278 16
35659 39442 20
39442 34345 17
34522 42513 24
4896 42567 24
42567 12903 18
11567 42581 24
10497 42593 24
42593 34361 19
24033 42619 24
42619 22710 6
17065 42743 24
33824 42790 24
5514 42826 24
42826 20833 21
20833 45740 4
39173 42959 24
42959 12762 3
25627 42988 24
42988 23114 24
26737 43101 24
43101 5071 17
5071 48341 5
5071 22263 12
22263 11741 5
11741 6129 11
6129 6392 3
13905 43289 24
43289 18944 7
18944 5013 3
43289 48327 12
48327 12140 4
48327 10516 9
10516 20562 1
20562 28178 11
28178 25745 11
48327 40565 15
40565 2810 5
2810 29146 6
5013 8778 17
43289 9311 18
40565 13044 19
5165 43374 24
25558 43400 24
38899 43402 24
43402 23844 13
23844 13240 6
23844 49667 14
46355 43639 24
16068 43664 24
46131 43668 24
2148 43751 24
41646 43777 24
43777 41360 15
23588 43798 24
17863 43851 24
43851 40786 10
31101 43873 24
43873 5424 15
45119 43978 24
43978 40088 12
35495 44187 24
44187 46036 7
44252 44282 24
44282 31456 1
44282 41333 19
27184 44368 24
40357 44372 24
44372 8861 19
8861 37679 22
8861 26586 23
26586 20673 10
26586 2376 14
37679 34499 23
19059 44380 24
44380 43123 15
46729 44453 24
18053 44559 24
40036 44585 24
43882 44683 24
20612 44721 24
40419 44888 24
44888 29802 13
34629 44969 24
19866 45001 24
26667 45156 24
45156 40415 12
40415 38481 7
38481 13122 13
13122 10375 8
45156 13142 21
40415 41506 24
14801 45186 24
4667 45212 24
5338 45743 24
1050 45749 24
29602 45779 24
14730 45920 24
26100 46044 24
46044 19855 13
47124 46132 24
46132 24067 3
394 46195 24
15612 46265 24
43295 46359 24
32183 46468 24
20924 46487 24
25679 46668 24
46668 33485 3
30564 46698 24
47240 46756 24
46756 31263 17
6232 46937 24
18088 46957 24
46957 34951 9
138 47009 24
47009 12700 10
38347 47059 24
7792 47077 24
47572 47129 24
24200 47180 24
21346 47225 24
47225 44466 2
3627 47271 24
43517 47350 24
43098 47352 24
5568 47429 24
45776 47611 24
47300 47616 24
1319 47673 24
29979 47682 24
47682 10199 5
35982 47697 24
47697 17553 6
17553 34576 4
17553 13959 21
17553 31044 23
9080 47703 24
47703 36100 1
36100 30072 14
30072 33024 21
36410 47742 24
21895 47771 24
47771 15431 5
15431 4043 3
4043 4445 5
473 47792 24
47792 13212 2
29294 47804 24
47804 48561 5
15071 47819 24
1752 47877 24
47877 3395 1
6126 47889 24
13611 47970 24
10227 48039 24
22243 48141 24
26952 48304 24
42548 48305 24
48305 15188 20
15188 12738 15
12738 994 14
12738 40391 19
40391 15182 6
40391 30873 9
40391 16885 19
16885 14404 9
14404 33044 12
16885 4291 23
4291 45005 11
47976 48495 24
45859 48564 24
30584 48580 24
48580 33520 8
33520 29799 3
33520 14204 17
14204 29570 22
2449 48599 24
4783 48615 24
39951 48636 24
44588 48688 24
7242 48731 24
16668 48798 24
48798 27971 2
27971 30365 10
48798 16835 24
13816 48803 24
25104 48855 24
19578 48881 24
10095 48933 24
48933 13191 12
48933 19002 15
19002 38425 9
38425 39454 12
48933 25939 18
25939 37677 10
37677 41707 12
41707 26389 9
26389 34953 17
34953 29607 7
38425 31978 24
31978 21696 18
7016 49062 24
27494 49093 24
45562 49115 24
769 49123 24
49123 22258 14
44880 49246 24
49246 37186 24
37186 24474 15
24474 15033 7
24474 9074 10
24474 2440 14
2440 2828 22
2828 26770 2
26770 20819 16
26770 35128 23
21897 49279 24
47161 49443 24
27105 49477 24
7026 49500 24
19126 49528 24
12147 49565 24
49565 11072 14
11072 24049 10
24049 484 14
17081 49581 24
41669 49639 24
16132 49712 24
49712 20416 18
20416 16757 15
16757 17687 5
17687 27600 8
5723 49803 24
49803 27666 4
49803 35817 12
35817 48020 15
35817 34516 16
11966 49816 24
46295 49824 24
49824 2752 20
36632 49883 24
48040 49899 24
49899 9238 15
44645 49980 24
49980 27079 21
25534 80 25
80 33314 17
33314 35207 7
35207 17312 4
80 33966 21
33966 41543 16
33314 38143 21
38143 17141 5
5850 86 25
86 6253 12
6253 13050 5
17749 107 25
107 4211 4
107 6282 24
6282 34679 11
161 156 25
36892 225 25
48493 426 25
19060 650 25
45452 651 25
519 1014 25
1014 10385 20
10385 23837 17
23837 13003 3
23837 38096 17
38274 1044 25
1044 38310 2
1044 427 3
427 5550 11
5550 8464 1
8464 12076 19
6103 1077 25
1077 38410 13
38410 33075 1
33075 11937 8
6141 1155 25
29671 1175 25
1175 29233 20
27830 1274 25
25686 1421 25
1421 40230 13
3126 1463 25
1463 45699 1
45699 30171 6
45699 10643 14
1788 1495 25
1495 8674 10
8674 42700 5
8674 16792 16
1495 19992 16
19992 31357 14
31357 23061 10
1495 9820 21
9820 8765 16
38410 1543 25
7452 1669 25
1669 10915 11
1669 640 18
640 45067 3
10915 37851 20
37851 9343 9
9343 33543 20
37851 48752 22
1098 1716 25
1716 4577 6
4577 5187 8
5187 5543 2
5543 9148 11
9148 27130 18
5187 16171 21
1396 1731 25
1731 5368 6
5368 16521 5
1731 24102 11
24102 9259 13
5368 9527 16
24102 11811 19
24102 39078 20
1731 34775 21
34775 28877 10
16521 49782 22
49782 4940 7
4940 21908 17
34775 8615 23
13157 1749 25
1749 645 2
645 37973 2
6722 1880 25
1880 22248 11
22248 15226 10
15226 34716 8
22248 30300 10
34716 32630 18
32630 26611 4
26611 34551 15
34551 36713 8
36713 37605 14
32630 9914 17
32630 37179 20
15226 40671 24
40671 23000 9
23000 25916 11
25916 46815 9
23000 38414 16
40671 40189 18
40189 49118 15
49118 8621 14
1134 1898 25
1898 14970 8
14970 41999 11
14970 45840 13
45840 22597 7
22597 47015 13
41999 26778 24
26778 39866 8
39866 48497 22
48497 26921 12
26921 17356 9
858 1902 25
1902 2144 4
2144 10963 8
2144 15925 9
3046 1908 25
1908 24961 12
24961 8492 4
8492 24764 6
1908 8262 17
8492 31244 17
31244 18111 4
18111 22827 4
24764 47967 19
47967 12339 2
12339 11111 7
11111 5849 10
5849 10848 20
10848 43580 20
43580 36971 1
36971 38671 4
43580 49566 19
38671 6759 21
6759 33274 11
899 2224 25
2224 47849 4
2224 12379 19
168 2293 25
2293 17516 9
2293 9472 16
17516 20697 16
2393 2316 25
2316 39471 22
4282 2363 25
2363 40714 22
25379 2386 25
77 2403 25
5032 2444 25
26831 2583 25
22754 2607 25
1006 2659 25
211 2685 25
2685 5204 2
2685 22139 2
22139 22558 23
17657 2822 25
2822 1475 20
2822 7049 23
7049 39237 2
7049 19109 16
19109 32690 4
1475 777 25
777 14638 16
14638 49244 18
14638 47026 22
47026 36325 5
36325 16032 3
47026 39566 5
16032 48677 11
48677 19425 8
33685 2891 25
2891 29693 13
29693 22526 2
22526 35015 22
35015 29114 14
27971 2915 25
1667 3001 25
3001 8951 3
3001 30541 11
2067 3041 25
3041 12588 6
3041 19933 6
19933 38803 3
12588 43965 14
3041 32202 20
46023 3058 25
28645 3074 25
2584 3143 25
3143 5825 20
42195 3252 25
3252 26976 22
5901 3301 25
3301 11245 7
11245 16289 14
11245 14719 17
11245 42891 17
3301 4252 20
4252 5706 14
5706 18036 8
18036 8647 2
5706 30677 16
30677 42349 20
13151 3378 25
3378 6157 5
3378 669 10
669 24636 3
24636 48275 9
6157 48961 10
30410 3379 25
3379 677 20
677 5676 21
5676 41031 21
677 184 24
26721 3428 25
34962 3443 25
3443 36483 6
36483 17830 9
3443 1523 15
1523 10166 15
3443 36471 15
31331 3446 25
2587 3583 25
3583 45751 21
29837 3715 25
3715 26592 5
14739 3874 25
5260 3896 25
3896 19550 9
19550 22560 18
19550 30846 19
30846 25032 1
30846 46732 8
3896 20229 21
30101 3954 25
27045 3967 25
49680 4128 25
856 4169 25
11750 4173 25
4173 3823 20
3823 15958 1
3823 4119 2
4119 26964 4
4119 10152 15
3823 8559 17
8559 915 4
915 9727 2
915 7605 4
7605 29912 5
29912 42762 16
26964 47728 21
47728 18212 2
18212 27667 6
9727 15218 23
4982 4200 25
4200 37737 12
4200 29372 13
4200 11592 23
11592 29628 4
29628 49023 1
49023 36419 6
36419 1090 12
1090 33266 23
6171 4234 25
4234 19920 2
19920 16502 10
19920 27231 11
4234 44668 15
44668 27458 2
44668 17448 4
17448 18834 10
27458 6890 13
44668 21744 14
27458 32286 16
32286 23796 7
16502 13650 18
13650 16479 5
16479 5833 9
16479 27058 11
5833 11885 15
27058 16091 20
16091 23559 1
23559 3578 10
27231 35289 20
16091 17289 22
17448 17999 23
17999 40830 8
40830 45154 4
40830 36046 10
35289 36931 23
38676 4238 25
4238 2123 10
2123 42170 3
4238 48446 14
48446 33189 9
33189 41714 9
42170 48736 14
48736 25805 11
25805 44696 6
2123 26033 15
42170 7015 17
7015 21128 2
21128 29942 3
7015 32639 11
32639 46001 6
46001 21631 18
21631 10430 6
10430 18021 7
21631 39364 10
21631 20711 15
10430 7423 17
7423 42732 18
46001 44625 18
7423 33874 22
46001 3598 23
33874 17359 23
17359 6902 2
2123 15542 24
7768 4682 25
1214 4760 25
14071 4793 25
49270 4935 25
22117 5130 25
14465 5135 25
10747 5180 25
5180 4454 21
4454 6364 8
5180 16328 23
4454 46855 23
3158 5308 25
48224 5467 25
5467 22504 1
25252 5489 25
11285 5503 25
5503 40790 23
30994 5524 25
5524 11556 4
11556 14224 21
14224 5855 16
5855 37140 24
72 5546 25
22986 5749 25
5749 42813 1
5749 41659 14
41659 12693 9
12693 18108 4
12693 29256 7
4462 5828 25
5828 44890 23
5186 5836 25
5836 23973 22
23973 30274 10
39872 5854 25
18100 5869 25
3701 5953 25
45637 5958 25
16381 5994 25
5994 8456 22
8456 46974 3
44460 6035 25
26838 6055 25
6055 22945 1
22945 41851 8
6055 19323 15
19323 13960 19
6055 647 20
647 15996 5
15996 31069 10
31069 23423 9
31069 17079 10
15996 44452 13
23423 33725 14
15996 16222 19
16222 18161 19
33725 20161 20
18161 8937 24
8937 27995 13
20608 6104 25
13946 6121 25
6121 11128 6
6121 6974 9
6121 7023 15
11128 14945 19
6974 40239 22
2916 6128 25
5690 6178 25
6178 26752 14
36893 6196 25
6196 14507 7
14507 20796 17
6196 12567 18
12567 37669 6
14507 43690 19
43690 35876 3
14554 6259 25
6259 18614 19
18614 31763 20
31763 44083 5
44083 15487 16
2362 6263 25
16885 6266 25
6266 48792 7
6266 23794 14
2247 6367 25
17556 6440 25
6440 27203 6
6440 17515 11
17515 25277 4
25277 32116 11
27203 34249 11
34249 35944 3
35944 28495 8
34249 4886 14
28495 38420 18
38420 22366 14
17515 11846 20
32116 34255 20
22366 27638 21
27203 16685 23
16685 7727 2
27203 47218 23
13188 6531 25
6531 36946 16
6531 41731 21
15873 6715 25
6715 16138 21
18318 6778 25
6778 34429 8
5191 6848 25
10553 6937 25
6937 49925 2
31963 6942 25
6942 45077 5
6942 1825 16
45077 21716 17
21716 10610 15
1152 7009 25
7009 16613 24
31360 7060 25
7060 29573 2
7060 33508 13
33508 8704 3
33508 25841 8
25841 40265 18
40265 41784 1
41784 35602 18
35602 4184 2
4184 12753 5
9650 7136 25
7136 26080 1
7136 33294 20
33294 41526 24
1054 7227 25
7227 40718 15
1630 7230 25
7230 21564 21
7230 22047 24
44755 7281 25
7281 2235 23
4456 7300 25
14817 7349 25
5814 7458 25
29336 7524 25
6967 7537 25
44135 7538 25
7538 10306 23
10306 41143 19
41143 36613 9
36613 48650 18
10306 35027 21
35027 7827 17
7827 17925 14
17925 35037 8
17925 9649 13
17925 18703 13
18703 46850 10
18703 8815 13
9649 40343 15
40343 3919 14
3919 2069 8
3919 46700 13
46700 38388 4
38388 21063 3
38388 5562 4
5562 16419 6
16419 48387 10
16419 12208 15
12208 20515 10
46700 20009 17
35037 17897 18
9649 22608 23
22608 43835 13
43835 40251 3
40251 26174 5
43835 20316 24
20316 21316 17
21316 24998 3
21316 46830 18
24998 13700 24
13700 8490 22
26174 23610 24
7271 7565 25
1127 7635 25
7635 27103 16
29120 7642 25
14398 7674 25
13835 7719 25
7719 29881 9
29881 11322 15
20190 7738 25
13709 7773 25
24268 7782 25
7782 20279 16
387 7813 25
7813 7924 8
46284 7888 25
11245 7900 25
7900 28004 24
10205 7902 25
12136 7953 25
7953 17433 7
11120 7964 25
13205 7966 25
2595 8046 25
35202 8050 25
13803 8074 25
8074 41662 9
41662 21891 10
41662 38625 18
21891 20754 22
20754 43760 1
20754 45931 3
45931 15896 1
26837 8166 25
8166 21672 3
21672 20025 17
20025 39412 6
20025 13885 13
21672 3821 22
3821 42163 7
3821 27672 17
3821 41227 19
41227 36967 2
41227 11303 8
11303 15293 17
36967 24363 24
24363 21970 1
10306 8242 25
8242 40214 19
40214 21132 14
350 8281 25
8281 9308 18
9308 26153 2
19250 8328 25
8328 18113 4
8328 42048 5
18113 34602 14
34602 40943 24
40943 42315 10
35279 8331 25
9436 8393 25
32864 8430 25
28201 8525 25
8525 1013 2
7271 8529 25
45364 8595 25
36033 8616 25
8616 41532 16
16015 8664 25
8664 16982 3
8664 24888 20
13518 8686 25
8686 25966 4
16013 8782 25
8782 6037 18
6037 16006 23
44484 8808 25
46405 8886 25
32204 8989 25
31579 9001 25
9001 13820 5
13820 24112 7
42040 9133 25
6750 9158 25
5529 9159 25
20660 9165 25
9165 26212 4
10416 9195 25
9195 19387 9
9195 41765 14
9195 42439 16
1775 9229 25
9229 5657 2
218 9230 25
34527 9261 25
9261 21401 8
21401 28919 20
45032 9322 25
20039 9351 25
9351 10013 4
10013 28595 5
28595 25324 4
10013 7912 14
28595 37313 21
28230 9383 25
22625 9874 25
34844 9934 25
9934 45437 19
7095 9962 25
1361 10035 25
10035 36399 1
36399 10059 10
11473 10073 25
10073 11834 11
10073 38635 14
11834 6850 19
7590 10234 25
14445 10356 25
47616 10362 25
1363 10368 25
2892 10447 25
10447 37477 6
37477 4708 10
16669 10692 25
10692 16525 10
6028 10722 25
10722 31928 3
11616 10726 25
10726 38925 19
7861 10818 25
3764 10875 25
5861 10927 25
10927 24257 9
24257 13571 11
13571 9871 10
10927 1957 24
1957 6915 15
6915 10296 6
6915 40567 11
1957 35330 22
2839 10945 25
10945 44296 2
44296 19607 22
19607 49136 10
49136 34471 1
49136 38997 18
38997 21090 13
3749 11016 25
11016 18265 10
33494 11126 25
10152 11262 25
11262 37089 12
37089 4887 12
2766 11418 25
9328 11424 25
16199 11450 25
11450 16705 3
11450 9203 12
9203 39285 8
11450 5798 16
5798 40190 21
40190 34912 6
36242 11516 25
11516 25332 1
2782 11520 25
11520 6478 12
6478 8816 17
6478 3293 25
29984 11611 25
11611 2499 9
11002 11621 25
17416 11670 25
11670 35292 7
45671 11678 25
9878 11710 25
11710 46292 1
11710 12069 16
12288 11715 25
11715 21688 3
16581 11753 25
11753 44399 17
11753 28073 21
28073 2145 17
26541 11819 25
45010 11879 25
11879 42206 16
42206 29074 10
42206 32044 14
32044 33637 10
29074 20113 17
20113 36577 12
33637 40428 17
33637 14239 22
14239 9457 19
9457 15063 13
9457 42471 14
25444 11922 25
11922 32345 22
44260 11927 25
6687 11964 25
42007 12198 25
18238 12237 25
12237 44098 6
12237 39319 12
16650 12274 25
42006 12350 25
12350 38150 1
12350 47993 18
49692 12452 25
4045 12477 25
8816 12488 25
1519 12519 25
12519 1603 23
5821 12561 25
2293 12711 25
26592 12764 25
12764 47748 1
12764 24524 4
12764 6748 18
6748 4942 2
6748 19282 2
7519 12851 25
12851 29927 14
29927 39764 15
13186 12969 25
12969 36752 17
36752 41114 24
5883 13009 25
38795 13039 25
13039 9731 18
9731 41577 11
299 13046 25
7006 13097 25
13097 12404 12
8063 13136 25
4097 13296 25
13296 13779 17
7096 13308 25
7888 13354 25
13354 38569 11
38569 22525 19
31469 13364 25
13364 32249 23
34895 13375 25
5378 13600 25
2077 13615 25
13615 13918 6
13615 17462 11
17462 31817 1
17462 4675 9
13615 42233 21
1983 13645 25
16817 13778 25
2660 13783 25
47808 13812 25
27091 13825 25
35268 14003 25
14003 32909 2
41814 14113 25
14113 8070 24
4488 14128 25
14128 31196 12
31196 42556 2
12078 14333 25
14333 3947 18
3947 38514 19
38514 44886 15
15519 14499 25
34013 14539 25
2576 14624 25
1962 14648 25
11003 14834 25
14834 14407 10
14834 16170 11
16170 23115 4
16170 25042 5
14834 10989 13
14834 24342 19
19236 14901 25
21342 14928 25
14928 44926 6
14928 42557 11
42557 20090 16
5472 14936 25
3282 14944 25
5876 15018 25
16111 15049 25
26567 15200 25
35993 15319 25
15319 45848 21
45848 9046 9
9046 41480 13
11938 15350 25
31268 15351 25
15351 24683 8
24683 8280 3
8280 32522 9
8280 27710 12
27710 25260 19
32522 27521 21
27521 22007 12
27521 34544 19
27521 42240 19
22007 21001 22
15351 23028 22
23028 35494 1
21001 27613 22
27613 32468 7
32468 14525 9
14525 49866 5
20209 15399 25
15399 28027 20
13044 15507 25
15507 14777 6
23394 15618 25
3733 15767 25
38523 15989 25
15989 12508 17
12508 33456 9
33456 11290 5
33456 9415 9
11290 24444 11
48290 16043 25
22504 16096 25
46863 16241 25
48360 16271 25
16271 29092 11
39861 16331 25
15170 16402 25
35226 16427 25
25839 16428 25
31056 16561 25
16561 7597 12
12165 16633 25
39540 16672 25
27322 16744 25
41178 16759 25
4359 16901 25
16901 46767 23
46767 12731 22
12731 27003 15
27003 33714 5
33714 39034 18
12731 9613 22
9613 4617 7
4617 9993 9
9993 47617 6
9993 49474 14
49474 22745 2
49474 37870 8
4617 17223 15
37870 45295 15
47617 18047 19
18047 1453 20
9993 15332 24
16411 16951 25
29957 16981 25
35418 17026 25
17026 24839 8
24839 8325 17
47767 17121 25
35299 17184 25
17184 5182 10
5182 11434 5
11434 37063 3
5182 33530 5
17184 21394 21
37063 8437 23
8437 10498 25
10498 31006 21
13494 17216 25
36469 17255 25
17255 43556 14
43556 33842 4
33842 20732 12
33842 35129 18
6012 17269 25
6983 17300 25
17300 19200 4
17300 23947 5
17300 12486 16
36085 17330 25
17330 14863 7
14863 21474 1
21474 1190 18
45583 17372 25
3173 17536 25
9582 17660 25
23512 17728 25
2281 17888 25
17888 36821 7
19810 17904 25
17904 19088 2
17904 12028 22
35387 17930 25
24133 18050 25
8146 18090 25
18090 25005 3
31100 18092 25
18092 23510 6
23510 29288 1
29288 40268 6
18092 44593 17
44593 44444 15
29288 28202 24
28202 32742 7
10775 18124 25
18124 27901 1
27901 19132 24
19132 42750 4
42750 19636 1
19132 4703 5
42750 20369 7
19636 31285 12
31285 39250 1
4703 19223 13
5062 18132 25
46212 18320 25
18320 25346 5
25346 8049 2
25346 35092 8
35092 37736 1
35092 23563 15
35092 49709 17
49709 3523 11
49709 44544 12
49709 30372 15
3523 8223 16
8223 18273 10
8049 43012 18
30372 20186 19
18273 41091 19
28857 18469 25
18469 7510 24
7510 4145 12
31555 18564 25
18564 21323 7
11351 18607 25
27278 18661 25
18661 9552 9
9552 9411 17
18661 24418 22
24418 34313 12
18661 24916 22
36987 18682 25
18682 4769 18
14184 18700 25
18700 7035 12
7035 42584 12
42584 31967 18
31967 14689 5
14689 1771 6
49442 18737 25
18737 42695 9
40845 18818 25
18818 36404 15
39872 19018 25
29684 19104 25
5336 19138 25
16889 19166 25
223 19312 25
19312 19674 4
19674 27062 16
19312 20410 22
16929 19337 25
19337 8646 9
8646 20422 16
23067 19399 25
7782 19430 25
19430 45184 17
19430 33737 20
33737 18085 5
18085 17828 2
18085 30148 5
18085 34689 12
17828 17814 19
30148 1065 22
1065 6160 4
6160 45947 19
45947 20021 24
8967 19435 25
26402 19437 25
19437 21661 4
21661 16903 14
16903 32787 3
16903 38837 18
38837 25207 12
16903 13064 20
13064 3587 3
3587 49860 13
13064 17997 15
25207 14024 20
3587 38963 20
3587 546 23
546 5618 18
5618 5019 2
5618 25004 19
25004 30035 10
30035 27229 2
25004 1636 11
21661 40171 24
41195 19495 25
19495 49810 10
19495 13855 24
12745 19523 25
10378 19531 25
990 19538 25
12450 19693 25
32042 19756 25
30277 19824 25
19824 23578 2
19824 22317 5
19824 17333 12
19824 39760 16
39760 45450 16
23578 7505 17
19824 48278 19
7505 29989 22
29989 27457 14
10498 19921 25
19921 16914 21
43422 19940 25
19940 30163 24
48117 19950 25
19950 29241 3
4940 19954 25
19954 30453 13
14870 20028 25
20028 2623 2
2623 24167 3
20028 10763 7
10763 44925 15
2623 22894 17
13113 20204 25
26245 20214 25
20214 6428 24
6428 21667 9
21667 24810 12
24810 12781 5
12781 5423 11
21667 38169 16
6428 11633 17
12781 23775 23
23775 47657 10
36247 20274 25
5731 20381 25
20381 22297 4
20381 37984 18
28085 20561 25
23451 20590 25
20590 43162 9
20590 47521 22
27455 20622 25
41410 20666 25
20666 23514 1
23514 7466 8
7466 42550 21
20666 3141 23
3141 21518 11
35417 20997 25
22725 21049 25
21049 26432 22
26432 48001 14
49883 21217 25
12291 21379 25
21379 31572 15
40961 21380 25
7985 21397 25
37229 21880 25
21880 28273 16
21880 20407 17
20407 6888 23
22838 21885 25
21885 42952 8
2184 21991 25
21991 17627 21
30981 22032 25
22032 41530 16
34310 22044 25
4215 22082 25
17541 22123 25
22123 43385 11
43385 30521 6
30521 31856 22
43414 22163 25
31767 22213 25
1374 22221 25
25589 22261 25
31553 22298 25
22298 35 6
35 3276 19
20531 22316 25
934 22387 25
2108 22388 25
42928 22396 25
3592 22557 25
16968 22581 25
22581 37374 23
37374 37494 15
16937 22583 25
22583 23924 16
23924 45835 5
22583 40277 22
40277 49501 5
40277 38868 6
49501 34785 19
23924 32929 23
35011 22611 25
28963 22893 25
22893 8766 6
2112 23004 25
23004 11500 3
11500 23538 11
23538 13187 2
23538 12433 7
12433 24092 9
24092 11129 1
24092 4606 18
4606 47511 21
47511 33429 1
47511 34415 9
47511 42004 9
34415 42561 18
42561 17131 8
42561 27138 12
27138 32883 24
32883 25825 13
25825 25069 12
25069 16508 22
16508 7375 2
32883 8473 24
8473 4287 11
40477 23032 25
23032 22807 23
20846 23083 25
4897 23224 25
23224 45128 6
23224 10843 20
10843 44287 3
44287 1302 10
1302 45118 3
1302 26119 9
45118 12862 13
1302 1960 15
1960 44468 5
12862 19367 18
19367 33547 8
33547 2835 20
10843 22247 21
12862 11383 22
11383 26486 9
26486 21197 12
21197 7140 3
49814 23247 25
23247 5157 4
5157 31316 3
5157 31829 4
31829 35850 7
31829 33758 11
23247 32083 14
31316 11092 18
31829 14215 20
14215 36089 2
14215 37841 9
37841 20138 15
11092 44404 21
22132 23318 25
23318 24101 13
24101 7218 1
24101 4895 9
4895 2383 8
7218 30646 10
7218 31446 22
31446 20603 6
20603 16436 3
42010 23395 25
23395 44587 22
25596 23546 25
23546 44786 2
44786 49967 6
3911 23756 25
23756 33907 1
33907 29405 12
23777 23855 25
16250 23857 25
14010 23868 25
16737 24179 25
41998 24192 25
41774 24231 25
24231 304 10
22799 24241 25
36770 24369 25
24369 34722 20
9737 24392 25
16126 24442 25
27077 24504 25
21037 24519 25
24519 21453 23
21453 33553 14
21453 1567 24
42988 24523 25
3731 24571 25
24571 9996 5
24571 41550 9
22993 24654 25
21666 24789 25
40932 24809 25
4991 24841 25
24841 13873 22
13873 9888 9
13873 46467 10
46467 6179 21
46467 49987 24
49987 37217 5
49987 4803 13
16420 24851 25
27326 24859 25
24859 46697 1
46697 29322 1
46697 21281 3
21281 22309 2
24859 32867 14
24859 19412 25
19412 7720 22
7720 48776 18
870 25048 25
25048 29354 7
29354 9913 5
25943 25168 25
1137 25169 25
25169 15699 21
25169 20413 21
20413 45329 17
42069 25178 25
4181 25195 25
17317 25343 25
25343 45652 11
32208 25371 25
25371 22998 2
25371 44815 7
16495 25376 25
25376 11287 6
25376 22408 17
25376 5070 23
1956 25414 25
25414 7187 2
6410 25463 25
9942 25555 25
25555 40982 22
9923 25609 25
27899 25673 25
25673 17253 22
17253 7168 19
3000 25684 25
25684 42137 4
16909 25779 25
25779 49417 16
7859 25834 25
13217 25867 25
25867 30892 2
1941 26027 25
44661 26139 25
11926 26315 25
10224 26354 25
26354 43596 22
43596 48827 18
48827 23141 10
23141 49854 17
23141 35108 22
35108 41105 10
35108 1435 22
49854 31096 23
31096 40819 20
40819 40689 16
42440 26593 25
39114 26656 25
26656 43146 15
11150 26722 25
36544 26766 25
27795 26784 25
26784 7730 16
7730 34222 22
34222 48915 18
7730 13447 23
26486 26825 25
26825 39149 23
8089 26956 25
26956 13749 2
36535 27149 25
17554 27170 25
13561 27350 25
26751 27481 25
8589 27485 25
27485 5803 10
5803 12276 20
12276 25022 19
12276 33570 24
32562 27534 25
44016 27631 25
27631 30077 14
17964 27650 25
27650 17307 11
17307 25017 16
3994 27661 25
27661 21860 17
2228 27938 25
27938 42542 24
42542 9115 9
23706 27974 25
27974 14370 4
14370 4697 6
34532 28056 25
16219 28082 25
28082 10038 18
10038 24311 20
16320 28093 25
29606 28170 25
28170 44995 2
44995 6675 8
44995 27163 9
6675 32483 12
32483 3803 8
27163 48996 14
44995 2832 16
44995 30301 22
30301 9134 22
9134 4974 21
4974 14029 10
14029 18664 12
9134 22587 23
22587 5042 5
5042 4650 16
4650 16988 2
16988 41945 6
41945 11659 2
41945 46217 10
4650 30011 13
41945 3848 16
11659 24094 25
24094 11837 24
1601 28398 25
4497 28399 25
4401 28426 25
42456 28438 25
13446 28479 25
29415 28690 25
1715 28717 25
28717 49917 23
46614 28797 25
10199 28901 25
34042 28977 25
8582 29026 25
25439 29108 25
14310 29111 25
29111 22370 11
22370 44226 3
22370 14513 13
29111 49911 15
14331 29117 25
29117 22709 7
5146 29150 25
29150 12592 5
12592 22976 2
29150 45627 23
45627 27636 13
28427 29178 25
29178 25199 6
25199 25114 17
25114 27888 12
27888 36794 21
5064 29189 25
37167 29210 25
11599 29212 25
48207 29289 25
29289 11578 25
11578 9855 14
9855 6368 13
29289 27783 25
27783 24845 15
10588 29542 25
29542 26612 22
36997 29631 25
28065 29637 25
29637 2209 23
2209 995 4
7384 29730 25
29730 46812 19
46812 1515 14
1515 1936 8
1936 1549 8
1549 16281 11
21760 29736 25
29736 35220 15
35220 22110 25
22110 14758 21
14758 10723 2
14758 26090 16
26090 42707 16
42707 20728 13
20728 44789 12
44789 37475 11
37475 23354 15
16374 29744 25
37820 29750 25
18302 29868 25
29868 48556 9
48556 30555 16
30555 32184 1
30555 23494 4
48556 30244 18
30244 12756 12
39897 29917 25
29917 42079 21
43760 30014 25
30014 12150 15
12150 28984 13
28984 16195 5
16195 20523 7
12150 27668 15
27668 41835 11
30014 46239 17
46239 27433 7
12150 7643 19
27846 30018 25
30018 21326 11
21326 36863 2
36863 27930 3
21326 21094 8
21326 13757 10
13757 43352 1
13757 49540 17
43352 4641 20
13757 5454 21
5454 12335 16
8464 30129 25
30129 32179 7
32179 1082 8
1082 7231 4
7231 30404 2
7231 36738 3
36738 12178 1
1082 28013 8
7231 34834 12
30404 17520 16
30404 24405 18
30404 3885 19
12178 39597 19
39597 19082 12
19082 48504 12
10762 30153 25
21418 30239 25
30239 8709 3
8709 40911 8
40911 41053 11
8709 19993 22
8709 26786 24
1136 30249 25
46662 30257 25
3652 30280 25
30280 41173 13
41173 33596 14
34063 30287 25
30287 11612 17
11612 21729 19
11612 29633 23
29633 36503 4
29633 37350 9
29633 39750 9
16811 30297 25
46640 30299 25
